time,Fx
0,0
0.01,80.830139433121
0.02,161.4668844799
0.03,241.91093783242
0.04,322.16300513518
0.05,389.66646154205
0.06,393.33455722892
0.07,396.31226919173
0.08,398.81652069365
0.09,400.99782472683
0.1,402.95937193569
0.12,406.37057726256
0.14,409.63773723639
0.16,412.75017837221
0.18,415.77705930654
0.2,418.75187088144
0.22,421.69101948613
0.24,424.60268997218
0.26,427.49107959269
0.28,430.35841744823
0.3,433.2059519806
0.32,436.03442678143
0.34,438.84432077158
0.36,441.63596854042
0.38,444.40962560518
0.4,447.1557708872
0.42,355.68312774044
0.44,269.44752011838
0.46,212.22463120354
0.48,170.90797397075
0.5,139.64221617834
0.52,115.3284238193
0.54,96.055351884449
0.56,80.575690353431
0.58,68.004293493609
0.6,57.681016128973
0.62,49.148243475957
0.64,41.99709518553
0.66,35.973535347594
0.68,30.89088572496
0.7,26.637143631178
